"Candidate_ID","Party","Weight","Candidate_Name"
"Dewan_Ashiq_Hussain_Bukhari","PML-N",1,"Dewan Ashiq Hussain Bukhari"
"Dewan_Syed_Jaffar_Hussain","PML-N",1,"Dewan Syed Jaffar Hussain"
"Dilawar_Khan","PML-N",1,"Dilawar Khan"
"Doctor_Hafeez_Ur_Rehman_Khan_Drishak","PML-N",1,"Doctor Hafeez Ur Rehman Khan Drishak"
"Doctor_Liaquat_Ali_Khan","PML-N",1,"Doctor Liaquat Ali Khan"
"Dr__Abu-Ul-Hassan_Ansari","PML-N",1,"Dr. Abu-Ul-Hassan Ansari"
"Dr__Azeem-Ud-Din_Zahid_Lakhvi","PML-N",1,"Dr. Azeem-Ud-Din Zahid Lakhvi"
"Dr__Imtiaz_Ahmed","PML-N",1,"Dr: Imtiaz Ahmed"
"Dr__Mian_Akhtar_Ali_Lalika","PML-N",1,"Dr. Mian Akhtar Ali Lalika"
"Dr__Muhammad_Afzal_Khan_Dhandla","PML-N",1,"Dr. Muhammad Afzal Khan Dhandla"
"Dr__Syed_Ali_Hyder_Shah","PML-N",1,"Dr. Syed Ali Hyder Shah"
"Dr__Tariq_Fazal_Chudhary","PML-N",1,"Dr. Tariq Fazal Chudhary"
"Dr__Zulfiqar_Ali_Bhatti","PML-N",2,"Dr. Zulfiqar Ali Bhatti"
"Dr_hafiz_Shabbir_Ahmed","PML-N",1,"Dr.hafiz Shabbir Ahmed"
"Dr_Rahila_Gul_Magsi","PML-N",1,"Dr Rahila Gul Magsi"
"Dr_syed_Khawar_Ali_Shah","PML-N",1,"Dr.syed Khawar Ali Shah"
"Dr_tariq_Fazal_Chaudhry","PML-N",1,"Dr.tariq Fazal Chaudhry"
"Ehsan-Ul-Haq_Idrees_Advocate","PML-N",1,"Ehsan-Ul-Haq Idrees Advocate"
"Ehsan_Ul_Haq_Bajwa","PML-N",1,"Ehsan Ul Haq Bajwa"
"Engineer_Abdul_Munim_Khan","PML-N",1,"Engineer Abdul Munim Khan"
"Engineer_Iqbal_Zafar_Jhagra","PML-N",1,"Engineer Iqbal Zafar Jhagra"
"Engineer_Khuram_Dastgir_Khan","PML-N",1,"Engineer Khuram Dastgir Khan"
"Engr_Khurram_Dastgir_Khan","PML-N",1,"Engr Khurram Dastgir Khan"
"Faheem_Advocate","PML-N",1,"Faheem Advocate"
"Faiz_Muhammad_Khan","PML-N",1,"Faiz Muhammad Khan"
"Farah_Awan_Advocate","PML-N",1,"Farah Awan Advocate"
"Farah_Khan","PML-N",1,"Farah Khan"
"Farhat_Ullah_Khan","PML-N",1,"Farhat Ullah Khan"
"Farid_Khan_Yousafzai","PML-N",1,"Farid Khan Yousafzai"
"Farkhanda_Amjad_Waraich","PML-N",1,"Farkhanda Amjad Waraich"
"Fida_Muhammad","PML-N",1,"Fida Muhammad"
"Furqan_Ali","PML-N",1,"Furqan Ali"
"Ghalib_Khan","PML-N",2,"Ghalib Khan"
"Ghani_Ur_Rehman","PML-N",1,"Ghani Ur Rehman"
"Ghulam_Bibi_Bharwana","PML-N",1,"Ghulam Bibi Bharwana"
"Ghulam_Hyder_Phulpoto","PML-N",1,"Ghulam Hyder Phulpoto"
"Ghulam_Muhammad_Lali","PML-N",1,"Ghulam Muhammad Lali"
"Ghulam_Rasool","PML-N",1,"Ghulam Rasool"
"Ghulam_Rasool_Sahi","PML-N",1,"Ghulam Rasool Sahi"
"Ghulam_Shoaib","PML-N",1,"Ghulam Shoaib"
"Hafeez_Ur_Rehman_Khan_Drishak","PML-N",1,"Hafeez Ur Rehman Khan Drishak"
"Hafiz_Abdul_Kareem","PML-N",1,"Hafiz Abdul Kareem"
"Hafiz_Abdul_Karim","PML-N",1,"Hafiz Abdul Karim"
"Hafiz_Masroor_Lateef","PML-N",1,"Hafiz Masroor Lateef"
"Haji_Arz_Muhammad_Barech","PML-N",1,"Haji Arz Muhammad Barech"
"Haji_Jamal_Shah_Kakar","PML-N",1,"Haji Jamal Shah Kakar"
"Haji_Javed_Iqbal_Jat","PML-N",1,"Haji Javed Iqbal Jat"
"Haji_Muhammad_Akram_Ansari","PML-N",3,"Haji Muhammad Akram Ansari"
"Haji_Muzaffar_Ali_Shajra","PML-N",1,"Haji Muzaffar Ali Shajra"
"Haji_Waris_Khan_Achakzai","PML-N",1,"Haji Waris Khan Achakzai"
"Haji_Zar_Khan_Safi","PML-N",1,"Haji Zar Khan Safi"
"Hameer_Imdad_Unar","PML-N",1,"Hameer Imdad Unar"
"Hammad_Nawaz_Khan","PML-N",1,"Hammad Nawaz Khan"
"Hamza","PML-N",1,"Hamza"
"Hamza_Shahbaz_Sharif","PML-N",1,"Hamza Shahbaz Sharif"
"Hizbullah_Gandapur","PML-N",1,"Hizbullah Gandapur"
"Humair_Hayat_Khan_Rokhari","PML-N",1,"Humair Hayat Khan Rokhari"
"Husnain_Rashid","PML-N",1,"Husnain Rashid"
"Ibadullah","PML-N",1,"Ibadullah"
"Iftikhar_Uddin","PML-N",1,"Iftikhar Uddin"
"Ihasn_Kareem_Qureshi","PML-N",1,"Ihasn Kareem Qureshi"
"Ijaz_Ahmed_Chaudhary","PML-N",1,"Ijaz Ahmed Chaudhary"
"Illah_Bukhsh_Soomro","PML-N",1,"Illah Bukhsh Soomro"
"Illahi_Bux_Soomro","PML-N",1,"Illahi Bux Soomro"
"Imtiaz_Ahmad_Gondal","PML-N",1,"Imtiaz Ahmad Gondal"
"Inamullah_Khan_Niazi","PML-N",1,"Inamullah Khan Niazi"
"Iqbal_Zaffar_Jhagra","PML-N",1,"Iqbal Zaffar Jhagra"
"Irfan_Ahmed","PML-N",1,"Irfan Ahmed"
"Irfan_Aziz_Kurd","PML-N",1,"Irfan Aziz Kurd"
"Ishtiaq_Ahmed_Advocate","PML-N",1,"Ishtiaq Ahmed Advocate"
"Jalal_Khan_Khattak","PML-N",1,"Jalal Khan Khattak"
"Jam_Kamal_Khan","PML-N",1,"Jam Kamal Khan"
"Jamil_Ahmad_Khan","PML-N",1,"Jamil Ahmad Khan"
"Javaid_Ibrahim_Paracha","PML-N",1,"Javaid Ibrahim Paracha"
"Javed_Akhter","PML-N",1,"Javed Akhter"
"Jehanzeb_Khan","PML-N",1,"Jehanzeb Khan"
"Justice_r__Iftikhar_Ahmad_Cheema","PML-N",1,"Justice(r) Iftikhar Ahmad Cheema"
"Justice_r_Iftikhar_Ahmad_Cheema","PML-N",1,"Justice r Iftikhar Ahmad Cheema"
"Kaleem_Akbar_Durrani","PML-N",1,"Kaleem Akbar Durrani"
"Kalim_Akbar","PML-N",1,"Kalim Akbar"
"Karim_Ali_Jatoi","PML-N",1,"Karim Ali Jatoi"
"Khalid_Aziz","PML-N",1,"Khalid Aziz"
"Khawaja_Ahmad_Hassan","PML-N",1,"Khawaja Ahmad Hassan"
"Khawaja_Muhammad_Asif","PML-N",2,"Khawaja Muhammad Asif"
"Khawaja_Muhammad_Asif_","PML-N",1,"Khawaja Muhammad Asif."
"Khawaja_Saad_Rafique","PML-N",3,"Khawaja Saad Rafique"
"Khudai_Noor","PML-N",1,"Khudai Noor"
"Khurram_Dastagir_Khan","PML-N",1,"Khurram Dastagir Khan"
"Liaqat_Ahmed_Khan","PML-N",1,"Liaqat Ahmed Khan"
"Liaquat_Ali_Jamali","PML-N",1,"Liaquat Ali Jamali"
"Lt_Gen_r__Salah-Ud-Din_Trimzi","PML-N",1,"Lt Gen(r) Salah-Ud-Din Trimzi"
"Lt_gen_r_Abdul_Qadir_Baloch","PML-N",1,"Lt.gen r Abdul Qadir Baloch"
"m_Aslam_Buledi","PML-N",1,"m Aslam Buledi"
"m_Junaid_Anwar_Chaudhary","PML-N",1,"m Junaid Anwar Chaudhary"
"Mailk_Sohail_Khan","PML-N",1,"Mailk Sohail Khan"
"Major_r_Amir_Aziz_Kurd","PML-N",1,"Major r Amir Aziz Kurd"
"Major_Rtd_Tahir_Iqbal","PML-N",1,"Major Rtd Tahir Iqbal"
"Makdum_Syed_Ahmad_Alam_Anwer","PML-N",1,"Makdum Syed Ahmad Alam Anwer"
"Makhadom_Jamil_Ahmed_Hussain_Bukhari","PML-N",1,"Makhadom Jamil Ahmed Hussain Bukhari"
"Makhdoom_Faisal_Saleh_Hayat","PML-N",1,"Makhdoom Faisal Saleh Hayat"
"Makhdoom_Moeen_Uddin_Ali","PML-N",1,"Makhdoom Moeen Uddin Ali"
"Makhdoom_Moin_Ud_Din_Ali_Hashmi","PML-N",1,"Makhdoom Moin Ud Din Ali Hashmi"
"Makhdoom_Muhammad_Javed_Hashmi","PML-N",1,"Makhdoom Muhammad Javed Hashmi"
"Makhdoom_Syed_Ali_Hassan_Gillani","PML-N",1,"Makhdoom Syed Ali Hassan Gillani"
"Makhdoom_Syed_Sami_Ul_Hassan_Gilani","PML-N",1,"Makhdoom Syed Sami Ul Hassan Gilani"
"Makhdoomzada_s_b_a_Sultan","PML-N",1,"Makhdoomzada s b a Sultan"
"Malak_Muhammad_Zeb_Khan","PML-N",1,"Malak Muhammad Zeb Khan"
"Malak_Syed_Ahmad","PML-N",1,"Malak Syed Ahmad"
"Malik_Abdul_Ghaffar_Dogar","PML-N",1,"Malik Abdul Ghaffar Dogar"
"Malik_Abrar_Ahmad","PML-N",1,"Malik Abrar Ahmad"
"Malik_Akhtar_Hussain_Awan","PML-N",1,"Malik Akhtar Hussain Awan"
"Malik_Ghulam_Qasim_Hanjra","PML-N",1,"Malik Ghulam Qasim Hanjra"
"Malik_Ibrar_Ahmed","PML-N",2,"Malik Ibrar Ahmed"
"Malik_Ihtebar_Khan","PML-N",1,"Malik Ihtebar Khan"
"Malik_Iqbal_Mehdi_Khan","PML-N",1,"Malik Iqbal Mehdi Khan"
"Malik_Khalid_Naeem","PML-N",1,"Malik Khalid Naeem"
"Malik_Majid_Bucha","PML-N",1,"Malik Majid Bucha"
"Malik_Maula_Dad_Khan_Sherani_","PML-N",1,"Malik Maula Dad Khan Sherani."
"Malik_Muhammad_Afzal_Khokhar","PML-N",1,"Malik Muhammad Afzal Khokhar"
"Malik_Muhammad_Asad_Khan","PML-N",1,"Malik Muhammad Asad Khan"
"Malik_Muhammad_Basit_Khar","PML-N",1,"Malik Muhammad Basit Khar"
"Malik_Muhammad_Iqbal_Chanar","PML-N",1,"Malik Muhammad Iqbal Chanar"
"Malik_Saif_Ul_Malook_Khokar","PML-N",1,"Malik Saif Ul Malook Khokar"
"Malik_Shakeel_Ahmed_Awan","PML-N",1,"Malik Shakeel Ahmed Awan"
"Malik_Shakir_Bashir_Awan","PML-N",3,"Malik Shakir Bashir Awan"
"Malik_Sohail_Khan","PML-N",1,"Malik Sohail Khan"
"Malik_Sultan_Mehmood","PML-N",1,"Malik Sultan Mehmood"
"Mansoor_Kamal_Marwat","PML-N",1,"Mansoor Kamal Marwat"
"Maryam_Nawaz_Sharif","PML-N",1,"Maryam Nawaz Sharif"
"Mehar_Ishtiaq_Ahmad","PML-N",1,"Mehar Ishtiaq Ahmad"
"Mian_Abdul_Manan","PML-N",1,"Mian Abdul Manan"
"Mian_Abdul_Mannan_","PML-N",1,"Mian Abdul Mannan."
"Mian_Abdul_Rasheed","PML-N",1,"Mian Abdul Rasheed"
"Mian_Faiz-Ul-Hassan","PML-N",1,"Mian Faiz-Ul-Hassan"
"Mian_Imtiaz_Ahmad","PML-N",1,"Mian Imtiaz Ahmad"
"Mian_Imtiaz_Ahmed","PML-N",1,"Mian Imtiaz Ahmed"
"Mian_Javed_Latif","PML-N",3,"Mian Javed Latif"
"Mian_Manzoor_Hussain","PML-N",1,"Mian Manzoor Hussain"
"Mian_Margoob_Ahmad","PML-N",1,"Mian Margoob Ahmad"
"Mian_Muhammad_Arshad_Abbas_Qureshi","PML-N",1,"Mian Muhammad Arshad Abbas Qureshi"
"Mian_Muhammad_Farooq","PML-N",1,"Mian Muhammad Farooq"
"Mian_Muhammad_Ilyas_Rasheed","PML-N",1,"Mian Muhammad Ilyas Rasheed"
"Mian_Muhammad_Nawaz_Sharif","PML-N",1,"Mian Muhammad Nawaz Sharif"
"Mian_Muhammad_Qasim_Farooq_","PML-N",1,"Mian Muhammad Qasim Farooq."
"Mian_Muhammad_Rasheed","PML-N",1,"Mian Muhammad Rasheed"
"Mian_Muhammad_Shahbaz_Sharif","PML-N",1,"Mian Muhammad Shahbaz Sharif"
"Mian_Muhammad_Sharif_Zafar_Joia","PML-N",1,"Mian Muhammad Sharif Zafar Joia"
"Mian_Najibuddin_Awaisi","PML-N",1,"Mian Najibuddin Awaisi"
"Mian_Riaz_Hussain_Peerzada","PML-N",1,"Mian Riaz Hussain Peerzada"
"Mian_Riaz_Hussain_Pirzada","PML-N",1,"Mian Riaz Hussain Pirzada"
"Mian_Shahid_Hussain_Khan","PML-N",1,"Mian Shahid Hussain Khan"
"Mian_Shahid_Hussain_Khan_Bhatti","PML-N",1,"Mian Shahid Hussain Khan Bhatti"
"Mian_Tariq_Mehmood","PML-N",1,"Mian Tariq Mehmood"
"Mian_Yawar_Zaman","PML-N",1,"Mian Yawar Zaman"
"Mir_Amanullah_Talpur","PML-N",1,"Mir Amanullah Talpur"
"Mir_Atta_Ullah","PML-N",1,"Mir Atta Ullah"
"Mir_Dosteen_Khan_Domki","PML-N",1,"Mir Dosteen Khan Domki"
"Mir_Khan_Muhammad_Jamali","PML-N",1,"Mir Khan Muhammad Jamali"
"Mir_Mehrullah_Khan_Umrani","PML-N",1,"Mir Mehrullah Khan Umrani"
"Mohammad_Riyaz","PML-N",1,"Mohammad Riyaz"
"Mohmmad-Ul-Mulk__Akhon_Zada_","PML-N",1,"Mohmmad-Ul-Mulk (Akhon Zada)"
"Mohsin_Shah_Nawaz_Ranjah","PML-N",1,"Mohsin Shah Nawaz Ranjah"
"Mohsin_Shah_Nawaz_Ranjha","PML-N",1,"Mohsin Shah Nawaz Ranjha"
"Mohsin_Shahnawaz_Ranjha","PML-N",1,"Mohsin Shahnawaz Ranjha"
"Mohtarmatehmina_Doultana","PML-N",1,"Mohtarmatehmina Doultana"
"Moin_Khan","PML-N",1,"Moin Khan"
"Molana_Asif_Muawia","PML-N",1,"Molana Asif Muawia"
"Mr__Makhdoom_Shah_Nawaz_Qureshi","PML-N",1,"Mr. Makhdoom Shah Nawaz Qureshi"
"Mr_babu_Sarfraz_Khan_Jatoi","PML-N",1,"Mr.babu Sarfraz Khan Jatoi"
"Mr_liaquat_Ali_Jatoi","PML-N",1,"Mr.liaquat Ali Jatoi"
"Mrs_Amjad_Ali_Warraich","PML-N",1,"Mrs Amjad Ali Warraich"
"Muhabbat_Khan","PML-N",1,"Muhabbat Khan"
"Muhammad_Abad","PML-N",1,"Muhammad Abad"
"Muhammad_Abdul_Ghaffar_Watto","PML-N",1,"Muhammad Abdul Ghaffar Watto"
"Muhammad_Afzal","PML-N",1,"Muhammad Afzal"
"Muhammad_Afzal_Khokhar","PML-N",1,"Muhammad Afzal Khokhar"
"Muhammad_Akbar_Khan","PML-N",1,"Muhammad Akbar Khan"
"Muhammad_Akhtar_Khan_Kanjoo","PML-N",1,"Muhammad Akhtar Khan Kanjoo"
"Muhammad_Akhtar_Khan_Kanju","PML-N",1,"Muhammad Akhtar Khan Kanju"
"Muhammad_Akhter_Khadam_Alias_Khadam_Hussain","PML-N",1,"Muhammad Akhter Khadam Alias Khadam Hussain"
"Muhammad_Akram_Mughal","PML-N",1,"Muhammad Akram Mughal"
"Muhammad_Amjad_Farooq_Khan_Khosa","PML-N",1,"Muhammad Amjad Farooq Khan Khosa"
"Muhammad_Arif_Ch","PML-N",1,"Muhammad Arif Ch"
"Muhammad_Arshad_Khan_Laghari","PML-N",1,"Muhammad Arshad Khan Laghari"
"Muhammad_Asad_Ali_Khan_Junejo","PML-N",1,"Muhammad Asad Ali Khan Junejo"
"Muhammad_Asim_Nazeer","PML-N",1,"Muhammad Asim Nazeer"
"Muhammad_Aslam_Khan_Khattak","PML-N",1,"Muhammad Aslam Khan Khattak"
"Muhammad_Azhar_Khan_Laghari","PML-N",1,"Muhammad Azhar Khan Laghari"
"Muhammad_Baleegh-Ur-Rehman","PML-N",1,"Muhammad Baleegh-Ur-Rehman"
"Muhammad_Baligh_Ur_Rehman","PML-N",1,"Muhammad Baligh Ur Rehman"
"Muhammad_Barjees_Tahir","PML-N",1,"Muhammad Barjees Tahir"
"Muhammad_Faiz_Tamman","PML-N",1,"Muhammad Faiz Tamman"
"Muhammad_Farooq_Baha-Ul-Haq_Shah","PML-N",1,"Muhammad Farooq Baha-Ul-Haq Shah"
"Muhammad_Hamid_Hameed","PML-N",1,"Muhammad Hamid Hameed"
"Muhammad_Hamza_Shehbaz_Sharif","PML-N",2,"Muhammad Hamza Shehbaz Sharif"
"Muhammad_Hanif_Abbasi","PML-N",3,"Muhammad Hanif Abbasi"
"Muhammad_Hassan","PML-N",1,"Muhammad Hassan"
"Muhammad_Humair_Hayat_Khan_Niazi","PML-N",1,"Muhammad Humair Hayat Khan Niazi"
"Muhammad_Israr","PML-N",1,"Muhammad Israr"
"Muhammad_Jamil_Malik","PML-N",1,"Muhammad Jamil Malik"
"Muhammad_Junaid_Anwaar_Chaudhry","PML-N",1,"Muhammad Junaid Anwaar Chaudhry"
"Muhammad_Junaid_Anwaar_Chudhary","PML-N",1,"Muhammad Junaid Anwaar Chudhary"
"Muhammad_Kashif","PML-N",1,"Muhammad Kashif"
"Muhammad_Khan_Daha","PML-N",3,"Muhammad Khan Daha"
"Muhammad_Mehboob_Sultan","PML-N",1,"Muhammad Mehboob Sultan"
"Muhammad_Moeen_Wattoo","PML-N",1,"Muhammad Moeen Wattoo"
"Muhammad_Mueen_Watto","PML-N",1,"Muhammad Mueen Watto"
"Muhammad_Nawaz_Sharif","PML-N",2,"Muhammad Nawaz Sharif"
"Muhammad_Nazir_Khan","PML-N",1,"Muhammad Nazir Khan"
"Muhammad_Nisar_Khan","PML-N",1,"Muhammad Nisar Khan"
"Muhammad_Numan","PML-N",1,"Muhammad Numan"
"Muhammad_Pervaiz_Malik","PML-N",1,"Muhammad Pervaiz Malik"
"Muhammad_Qasim_Farooq","PML-N",1,"Muhammad Qasim Farooq"
"Muhammad_Riaz","PML-N",1,"Muhammad Riaz"
"Muhammad_Riaz_Malik","PML-N",1,"Muhammad Riaz Malik"
"Muhammad_Sana_Ullah_Khan_Masti_Khel","PML-N",1,"Muhammad Sana Ullah Khan Masti Khel"
"Muhammad_Shahbaz_Sharif","PML-N",1,"Muhammad Shahbaz Sharif"
"Muhammad_Shoaib_Khan","PML-N",1,"Muhammad Shoaib Khan"
"Muhammad_Tahir_Ameer_Ghroi","PML-N",1,"Muhammad Tahir Ameer Ghroi"
"Muhammad_Talal_Chaudhry_","PML-N",1,"Muhammad Talal Chaudhry."
"Muhammad_Tallal_Choudhary","PML-N",1,"Muhammad Tallal Choudhary"
"Muhammad_Ullah","PML-N",1,"Muhammad Ullah"
"Muhammad_Usman_Awaisi","PML-N",1,"Muhammad Usman Awaisi"
"Muhammad_Uzair_Khan","PML-N",1,"Muhammad Uzair Khan"
"Muhammad_Yaqoob","PML-N",1,"Muhammad Yaqoob"
"Muhammad_Yaqub_Sheikh","PML-N",1,"Muhammad Yaqub Sheikh"
"Muhammad_Yar_Khan_Kamoka","PML-N",1,"Muhammad Yar Khan Kamoka"
"Muhammad_Younas","PML-N",1,"Muhammad Younas"
"Muhammad_Yousaf_Kakar","PML-N",1,"Muhammad Yousaf Kakar"
"Mukhdoom_Syed_Asad_Murtaza_Geelani","PML-N",1,"Mukhdoom Syed Asad Murtaza Geelani"
"Mukhtar_Ahmed_Malik","PML-N",1,"Mukhtar Ahmed Malik"
"Mumtaz_Ahmad_Tarar","PML-N",1,"Mumtaz Ahmad Tarar"
"Munawar_Hayat_Abbasi","PML-N",1,"Munawar Hayat Abbasi"
"Murtaza_Javed_Abbasi","PML-N",3,"Murtaza Javed Abbasi"
"Mushahid_Raza","PML-N",1,"Mushahid Raza"
"Mushahidullah_Khan","PML-N",1,"Mushahidullah Khan"
"Nadeem_Abbas","PML-N",1,"Nadeem Abbas"
"Naheed_Parveen","PML-N",1,"Naheed Parveen"
"Naik_Amal_Khan","PML-N",1,"Naik Amal Khan"
"Najeeb_Ullah_Khan_Niazi","PML-N",1,"Najeeb Ullah Khan Niazi"
"Nasar_Iqbal_Bosal","PML-N",1,"Nasar Iqbal Bosal"
"Naseem_Muhammad_Khan","PML-N",1,"Naseem Muhammad Khan"
"Nasir_Iqbal_Bosal","PML-N",1,"Nasir Iqbal Bosal"
"Nasir_Khan_Mosazai","PML-N",1,"Nasir Khan Mosazai"
"Nawab_Arshad_Ali_Talpur","PML-N",1,"Nawab Arshad Ali Talpur"
"Nawab_Salman_Khan_Khilji","PML-N",1,"Nawab Salman Khan Khilji"
"Nawab_Sher","PML-N",1,"Nawab Sher"
"Nawab_Zada","PML-N",1,"Nawab Zada"
"Nawabzada_Jangaiz_Khan_Marri","PML-N",1,"Nawabzada Jangaiz Khan Marri"
"Nawabzada_Khawaja_Muhammad_Khan_Hoti","PML-N",1,"Nawabzada Khawaja Muhammad Khan Hoti"
"Nawabzada_Mazher_Ali","PML-N",1,"Nawabzada Mazher Ali"
"Niaz_Muhammad_Khan","PML-N",1,"Niaz Muhammad Khan"
"Nisar_Ahmad","PML-N",1,"Nisar Ahmad"
"Nisar_Ahmed_Cheema","PML-N",1,"Nisar Ahmed Cheema"
"Nisar_Akbar_Khan_","PML-N",1,"Nisar Akbar Khan."
"Noor_Ul_Hassan_Tanveer","PML-N",1,"Noor Ul Hassan Tanveer"
"Obaid_Ullah_Khan_Shadi_Khel","PML-N",1,"Obaid Ullah Khan Shadi Khel"
"Obaid_Ullah_Shadi_Khel","PML-N",1,"Obaid Ullah Shadi Khel"
"Omar_Ayub_Khan","PML-N",1,"Omar Ayub Khan"
"Parveen_Bashir","PML-N",1,"Parveen Bashir"
"Pir_Muhammad_Amin_Ul_Hasnat_Shah","PML-N",1,"Pir Muhammad Amin Ul Hasnat Shah"
"Pir_Muhammad_Aslam_Bodla","PML-N",1,"Pir Muhammad Aslam Bodla"
"Pirzada_Muhammad_Ashraf_Zia","PML-N",1,"Pirzada Muhammad Ashraf Zia"
"Professor_Doctor_Noor_Muhammad_Ghafari","PML-N",1,"Professor Doctor Noor Muhammad Ghafari"
"Qadir_Bux","PML-N",1,"Qadir Bux"
"Qaiser_Ahmad_Sheikh","PML-N",1,"Qaiser Ahmad Sheikh"
"Qaiser_Ahmed_Sheikh","PML-N",1,"Qaiser Ahmed Sheikh"
"Raees_Khan","PML-N",1,"Raees Khan"
"Rahim_Bux","PML-N",1,"Rahim Bux"
"Rai_Mansab_Ali_Khan","PML-N",2,"Rai Mansab Ali Khan"
"Rai_Muhammad_Saleem_Raza_Kharral_Advocate","PML-N",1,"Rai Muhammad Saleem Raza Kharral Advocate"
"Rai_Salah-Ud-Din","PML-N",1,"Rai Salah-Ud-Din"
"Raja_Javed_Ikhlas","PML-N",1,"Raja Javed Ikhlas"
"Raja_Muhammad_Asad_Khan","PML-N",1,"Raja Muhammad Asad Khan"
"Raja_Muhammad_Javed_Ikhlas","PML-N",1,"Raja Muhammad Javed Ikhlas"
"Raja_Muhammad_Safdar","PML-N",1,"Raja Muhammad Safdar"
"Raja_Osama_Sarwar","PML-N",1,"Raja Osama Sarwar"
"Raja_Qamar_Ul_Islam","PML-N",1,"Raja Qamar Ul Islam"
"Rajab_Ali_Khan_Baloch","PML-N",1,"Rajab Ali Khan Baloch"
"Rana_Abdul_Sattar_Bin_Rana_Shamim_Ahmed_Khan","PML-N",1,"Rana Abdul Sattar Bin Rana Shamim Ahmed Khan"
"Rana_Afzaal_Hussain","PML-N",1,"Rana Afzaal Hussain"
"Rana_Iradat_Sharif_Khan","PML-N",1,"Rana Iradat Sharif Khan"
"Rana_Mahmood-Ul-Hassan","PML-N",1,"Rana Mahmood-Ul-Hassan"
"Rana_Mehmood_Ul_Hassan","PML-N",1,"Rana Mehmood Ul Hassan"
"Rana_Mubasshir_Iqbal","PML-N",1,"Rana Mubasshir Iqbal"
"Rana_Muhammad_Afzal_Khan","PML-N",1,"Rana Muhammad Afzal Khan"
"Rana_Muhammad_Hayat_Khan","PML-N",3,"Rana Muhammad Hayat Khan"
"Rana_Muhammad_Ishaq_Khan","PML-N",3,"Rana Muhammad Ishaq Khan"
"Rana_Nazir_Ahmad_Khan","PML-N",1,"Rana Nazir Ahmad Khan"
"Rana_Qasim_Noon","PML-N",1,"Rana Qasim Noon"
"Rana_Sana_Ullah_Khan","PML-N",1,"Rana Sana Ullah Khan"
"Rana_Shamim_Ahmed_Khan","PML-N",2,"Rana Shamim Ahmed Khan"
"Rana_Tanveer_Hussain","PML-N",3,"Rana Tanveer Hussain"
"Rana_Umer_Nazir_Khan","PML-N",1,"Rana Umer Nazir Khan"
"Rana_Zahid_Hussain_Khan","PML-N",2,"Rana Zahid Hussain Khan"
"Rao_Abid_Rizwan_Shoukat","PML-N",1,"Rao Abid Rizwan Shoukat"
"Rao_Mazhar_Hayyat_Khan","PML-N",1,"Rao Mazhar Hayyat Khan"
"Rao_Muhammad_Ajmal_Khan","PML-N",2,"Rao Muhammad Ajmal Khan"
"Rao_Muhammad_Mohsin_Ali_Khan","PML-N",1,"Rao Muhammad Mohsin Ali Khan"
"Rasheed_Ahmad_Khan","PML-N",1,"Rasheed Ahmad Khan"
"Rasool_Bux_Jakhro","PML-N",1,"Rasool Bux Jakhro"
"Rehan_Malik_Advocate","PML-N",1,"Rehan Malik Advocate"
"Rehan_Qaiser_Sheikh","PML-N",1,"Rehan Qaiser Sheikh"
"Rehmat_Salam_Khattak","PML-N",1,"Rehmat Salam Khattak"
"Riaz_Ahmad_Khan","PML-N",1,"Riaz Ahmad Khan"
"Riaz_Ul_Haq","PML-N",1,"Riaz Ul Haq"
"Rooh_Ullah_Khan","PML-N",1,"Rooh Ullah Khan"
"Rozina","PML-N",1,"Rozina"
"Saad_Ullah_Tareen","PML-N",1,"Saad Ullah Tareen"
"Saad_Waseem","PML-N",1,"Saad Waseem"
"Saboohuddin_Malik","PML-N",1,"Saboohuddin Malik"
"Saddique_Khan_Baloch","PML-N",1,"Saddique Khan Baloch"
"Sadia_Shabir","PML-N",1,"Sadia Shabir"
"Saeed_Ahmed_Khan_Manais","PML-N",1,"Saeed Ahmed Khan Manais"
"Saeed_Ahmed_Manais","PML-N",1,"Saeed Ahmed Manais"
"Sahabzada_Syed_Murtaza_Amin","PML-N",1,"Sahabzada Syed Murtaza Amin"
"Sahibzada-Faizul-Hassan","PML-N",1,"Sahibzada-Faizul-Hassan"
"Sahibzada_Faiz_Ul_Hassan","PML-N",1,"Sahibzada Faiz Ul Hassan"
"Sahibzada_Haji_Muhammad_Fazal-e-Kareem_","PML-N",1,"Sahibzada Haji Muhammad Fazal-e-Kareem."
"Sahibzada_Muhammad_Tahir_Sultan","PML-N",1,"Sahibzada Muhammad Tahir Sultan"
"Sahibzada_Shabbir_Hassan_Ansari","PML-N",1,"Sahibzada Shabbir Hassan Ansari"
"Saima_Akhtar_Bharwana","PML-N",1,"Saima Akhtar Bharwana"
"Saira_Afzal_Tarar","PML-N",2,"Saira Afzal Tarar"
"Saira_Tarar","PML-N",1,"Saira Tarar"
"Sajid_Mehdi","PML-N",1,"Sajid Mehdi"
"Sajjad_Ahmad","PML-N",2,"Sajjad Ahmad"
"Sajjad_Ahmed_Sohal","PML-N",1,"Sajjad Ahmed Sohal"
"Sajjad_Ali","PML-N",1,"Sajjad Ali"
"Sajjad_Anwar_Khan","PML-N",1,"Sajjad Anwar Khan"
"Sakina_Anwer","PML-N",1,"Sakina Anwer"
"Salar_Khan","PML-N",1,"Salar Khan"
"Saleem_Zia","PML-N",2,"Saleem Zia"
